,,,HEALTHY,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,INFECTED_SYMPTOMS_MILD,INFECTED_SYMPTOMS_SEVERE_ICpossible,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,INFECTED_SYMPTOMS_SEVERE_QUEUE,CURED,DEAD
49,Age_40_49,DEAD,0,0,0,0,0,0,0,0,2
49,Age_50_59,HEALTHY,1910201,47262,0,0,0,0,0,0,0
49,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,215912,20805,0,0,0,0,7780,0
49,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,34073,8654,0,0,0,8224,0
49,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,49219,7,0,0,3740,0
49,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,76,0,0,2,0
49,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
49,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
49,Age_50_59,CURED,0,0,0,0,0,0,0,202428,0
49,Age_50_59,DEAD,0,0,0,0,0,0,0,0,5
49,Age_60_69,HEALTHY,1822226,22478,0,0,0,0,0,0,0
49,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,97339,9559,0,0,0,0,3476,0
49,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,14872,3838,0,0,0,3674,0
49,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,21078,8,1,0,1509,0
49,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,100,0,0,6,1
49,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,13,0,0,1
49,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
49,Age_60_69,CURED,0,0,0,0,0,0,0,89686,0
49,Age_60_69,DEAD,0,0,0,0,0,0,0,0,48
49,Age_70_79,HEALTHY,1390653,11068,0,0,0,0,0,0,0
49,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,47821,4610,0,0,0,0,1700,0
49,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,7232,1859,0,0,0,1753,0
49,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,10402,13,24,0,748,0
49,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,85,0,0,2,3
49,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,120,0,0,17
49,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
49,Age_70_79,CURED,0,0,0,0,0,0,0,43802,0
49,Age_70_79,DEAD,0,0,0,0,0,0,0,0,198
49,Age_80_150,HEALTHY,732816,5564,0,0,0,0,0,0,0
49,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,24059,2301,0,0,0,0,865,0
49,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,3619,893,0,0,0,924,0
49,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,5280,3,92,0,297,0
49,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,12,0,0,0,0
49,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,377,0,0,62
49,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
49,Age_80_150,CURED,0,0,0,0,0,0,0,21158,0
49,Age_80_150,DEAD,0,0,0,0,0,0,0,0,498
50,Age_0_9,HEALTHY,936851,51660,0,0,0,0,0,0,0
50,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,287431,28082,0,0,0,0,10173,0
50,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,48196,12241,0,0,0,11898,0
50,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,76706,0,0,0,5597,0
50,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
50,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
50,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_0_9,CURED,0,0,0,0,0,0,0,314669,0
50,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
50,Age_10_19,HEALTHY,1339269,47376,0,0,0,0,0,0,0
50,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,236125,23367,0,0,0,0,8429,0
50,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,38753,9670,0,0,0,9351,0
50,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,57417,0,1,0,4284,0
50,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
50,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
50,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_10_19,CURED,0,0,0,0,0,0,0,234291,0
50,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
50,Age_20_29,HEALTHY,1525559,49586,0,0,0,0,0,0,0
50,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,242064,23507,0,0,0,0,8622,0
50,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,38696,9837,0,0,0,9521,0
50,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,56824,0,1,0,4303,0
50,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
50,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
50,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_20_29,CURED,0,0,0,0,0,0,0,233263,0
50,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
50,Age_30_39,HEALTHY,1444211,48590,0,0,0,0,0,0,0
50,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,236447,23000,0,0,0,0,8539,0
50,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,37440,9821,0,0,0,9248,0
50,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,55833,0,0,0,4343,0
50,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,15,0,0,0,0
50,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
50,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_30_39,CURED,0,0,0,0,0,0,0,230709,0
50,Age_30_39,DEAD,0,0,0,0,0,0,0,0,3
50,Age_40_49,HEALTHY,1658813,45767,0,0,0,0,0,0,0
50,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,215653,20975,0,0,0,0,7650,0
50,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,34015,8754,0,0,0,8369,0
50,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,50052,4,0,0,3750,0
50,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,28,0,0,0,1
50,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
50,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_40_49,CURED,0,0,0,0,0,0,0,207274,0
50,Age_40_49,DEAD,0,0,0,0,0,0,0,0,2
50,Age_50_59,HEALTHY,1860900,49301,0,0,0,0,0,0,0
50,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,232359,22602,0,0,0,0,8213,0
50,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,36519,9367,0,0,0,8992,0
50,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,53795,8,0,0,4070,0
50,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,82,0,0,0,1
50,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
50,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_50_59,CURED,0,0,0,0,0,0,0,222174,0
50,Age_50_59,DEAD,0,0,0,0,0,0,0,0,5
50,Age_60_69,HEALTHY,1798575,23651,0,0,0,0,0,0,0
50,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,105588,10531,0,0,0,0,3698,0
50,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,16343,4130,0,0,0,3958,0
50,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,23240,11,3,0,1662,0
50,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,105,0,0,2,1
50,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,14,0,0,0
50,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_60_69,CURED,0,0,0,0,0,0,0,98351,0
50,Age_60_69,DEAD,0,0,0,0,0,0,0,0,50
50,Age_70_79,HEALTHY,1378645,12008,0,0,0,0,0,0,0
50,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,51932,5161,0,0,0,0,1796,0
50,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,7856,2013,0,0,0,1973,0
50,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,11398,17,27,0,819,0
50,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,96,0,0,1,1
50,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,130,0,0,14
50,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_70_79,CURED,0,0,0,0,0,0,0,48005,0
50,Age_70_79,DEAD,0,0,0,0,0,0,0,0,218
50,Age_80_150,HEALTHY,726708,6108,0,0,0,0,0,0,0
50,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,26095,2559,0,0,0,0,969,0
50,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,3915,1046,0,0,0,959,0
50,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,5739,0,112,0,322,0
50,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,14,0,0,0,1
50,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,410,0,0,59
50,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
50,Age_80_150,CURED,0,0,0,0,0,0,0,23244,0
50,Age_80_150,DEAD,0,0,0,0,0,0,0,0,560
51,Age_0_9,HEALTHY,884680,52171,0,0,0,0,0,0,0
51,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,299111,29160,0,0,0,0,10820,0
51,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,50793,13080,0,0,0,12405,0
51,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,82740,0,0,0,6207,0
51,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
51,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
51,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_0_9,CURED,0,0,0,0,0,0,0,342337,0
51,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
51,Age_10_19,HEALTHY,1290844,48425,0,0,0,0,0,0,0
51,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,250306,24329,0,0,0,0,8866,0
51,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,41511,10491,0,0,0,10118,0
51,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,62392,0,0,0,4695,0
51,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
51,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
51,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_10_19,CURED,0,0,0,0,0,0,0,256355,0
51,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
51,Age_20_29,HEALTHY,1473956,51603,0,0,0,0,0,0,0
51,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,257530,25000,0,0,0,0,9120,0
51,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,41456,10560,0,0,0,10187,0
51,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,62010,0,0,0,4651,0
51,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,4,0,0,0,0
51,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,2,0,0,0
51,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_20_29,CURED,0,0,0,0,0,0,0,255709,0
51,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
51,Age_30_39,HEALTHY,1393655,50556,0,0,0,0,0,0,0
51,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,251255,24787,0,0,0,0,8995,0
51,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,40062,10439,0,0,0,9939,0
51,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,61009,2,0,0,4643,0
51,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,13,0,0,2,0
51,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
51,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_30_39,CURED,0,0,0,0,0,0,0,252839,0
51,Age_30_39,DEAD,0,0,0,0,0,0,0,0,3
51,Age_40_49,HEALTHY,1610769,48044,0,0,0,0,0,0,0
51,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,230468,22764,0,0,0,0,8188,0
51,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,36568,9489,0,0,0,8933,0
51,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,54734,6,0,0,4066,0
51,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,32,0,0,0,0
51,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
51,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_40_49,CURED,0,0,0,0,0,0,0,227043,0
51,Age_40_49,DEAD,0,0,0,0,0,0,0,0,3
51,Age_50_59,HEALTHY,1808958,51942,0,0,0,0,0,0,0
51,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,248448,24347,0,0,0,0,8865,0
51,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,39421,10199,0,0,0,9501,0
51,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,58794,16,0,0,4352,0
51,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,83,0,0,5,2
51,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
51,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_50_59,CURED,0,0,0,0,0,0,0,243449,0
51,Age_50_59,DEAD,0,0,0,0,0,0,0,0,6
51,Age_60_69,HEALTHY,1773066,25509,0,0,0,0,0,0,0
51,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,114341,10911,0,0,0,0,3987,0
51,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,17874,4614,0,0,0,4386,0
51,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,25470,15,4,0,1881,0
51,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,109,0,0,4,3
51,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,16,0,0,1
51,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_60_69,CURED,0,0,0,0,0,0,0,107671,0
51,Age_60_69,DEAD,0,0,0,0,0,0,0,0,51
51,Age_70_79,HEALTHY,1365818,12827,0,0,0,0,0,0,0
51,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,56492,5435,0,0,0,0,2013,0
51,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,8759,2241,0,0,0,2017,0
51,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,12434,20,36,0,921,0
51,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,108,0,0,1,4
51,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,137,0,0,20
51,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_70_79,CURED,0,0,0,0,0,0,0,52594,0
51,Age_70_79,DEAD,0,0,0,0,0,0,0,0,233
51,Age_80_150,HEALTHY,720162,6546,0,0,0,0,0,0,0
51,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,28371,2784,0,0,0,0,1048,0
51,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,4242,1125,0,0,0,1107,0
51,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,6349,2,105,0,329,0
51,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,13,0,0,0,1
51,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,468,0,0,54
51,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
51,Age_80_150,CURED,0,0,0,0,0,0,0,25494,0
51,Age_80_150,DEAD,0,0,0,0,0,0,0,0,620
52,Age_0_9,HEALTHY,832314,52366,0,0,0,0,0,0,0
52,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,310082,30269,0,0,0,0,10931,0
52,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,53159,13735,0,0,0,13059,0
52,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,89029,0,0,0,6791,0
52,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
52,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
52,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_0_9,CURED,0,0,0,0,0,0,0,371769,0
52,Age_0_9,DEAD,0,0,0,0,0,0,0,0,0
52,Age_10_19,HEALTHY,1240598,50246,0,0,0,0,0,0,0
52,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,263618,25738,0,0,0,0,9375,0
52,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,43816,11275,0,0,0,10749,0
52,Age_10_19,INFECTED_SYMPTOMS_MILD,0,0,0,67859,1,0,0,5023,0
52,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,1,0,0,0,0
52,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,0
52,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_10_19,CURED,0,0,0,0,0,0,0,280034,0
52,Age_10_19,DEAD,0,0,0,0,0,0,0,0,0
52,Age_20_29,HEALTHY,1420486,53470,0,0,0,0,0,0,0
52,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,273275,26226,0,0,0,0,9632,0
52,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,44392,11014,0,0,0,11050,0
52,Age_20_29,INFECTED_SYMPTOMS_MILD,0,0,0,67605,1,0,0,4964,0
52,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,3,0,0,1,0
52,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,1,0,0,1
52,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_20_29,CURED,0,0,0,0,0,0,0,279667,0
52,Age_20_29,DEAD,0,0,0,0,0,0,0,0,0
52,Age_30_39,HEALTHY,1341390,52265,0,0,0,0,0,0,0
52,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,266406,25851,0,0,0,0,9554,0
52,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,43057,11134,0,0,0,10658,0
52,Age_30_39,INFECTED_SYMPTOMS_MILD,0,0,0,66490,0,0,0,4958,0
52,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,14,0,0,1,0
52,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
52,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_30_39,CURED,0,0,0,0,0,0,0,276418,0
52,Age_30_39,DEAD,0,0,0,0,0,0,0,0,3
52,Age_40_49,HEALTHY,1560829,49940,0,0,0,0,0,0,0
52,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,245654,24050,0,0,0,0,8808,0
52,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,39654,10084,0,0,0,9594,0
52,Age_40_49,INFECTED_SYMPTOMS_MILD,0,0,0,59827,5,0,0,4391,0
52,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,36,0,0,1,1
52,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
52,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_40_49,CURED,0,0,0,0,0,0,0,248230,0
52,Age_40_49,DEAD,0,0,0,0,0,0,0,0,3
52,Age_50_59,HEALTHY,1755105,53853,0,0,0,0,0,0,0
52,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,264925,25942,0,0,0,0,9523,0
52,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,42575,10908,0,0,0,10285,0
52,Age_50_59,INFECTED_SYMPTOMS_MILD,0,0,0,64125,21,0,0,4847,0
52,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,94,0,0,2,3
52,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
52,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_50_59,CURED,0,0,0,0,0,0,0,266172,0
52,Age_50_59,DEAD,0,0,0,0,0,0,0,0,8
52,Age_60_69,HEALTHY,1746493,26573,0,0,0,0,0,0,0
52,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,123442,12020,0,0,0,0,4388,0
52,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,19026,5027,0,0,0,4732,0
52,Age_60_69,INFECTED_SYMPTOMS_MILD,0,0,0,28017,19,4,0,2044,0
52,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,119,0,0,4,1
52,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,20,0,0,0
52,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_60_69,CURED,0,0,0,0,0,0,0,117929,0
52,Age_60_69,DEAD,0,0,0,0,0,0,0,0,55
52,Age_70_79,HEALTHY,1351978,13840,0,0,0,0,0,0,0
52,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,61262,5922,0,0,0,0,2135,0
52,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,9492,2437,0,0,0,2265,0
52,Age_70_79,INFECTED_SYMPTOMS_MILD,0,0,0,13681,19,33,0,942,0
52,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,119,0,0,4,5
52,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,148,0,0,25
52,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_70_79,CURED,0,0,0,0,0,0,0,57546,0
52,Age_70_79,DEAD,0,0,0,0,0,0,0,0,257
52,Age_80_150,HEALTHY,713226,6936,0,0,0,0,0,0,0
52,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,30795,3007,0,0,0,0,1115,0
52,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,4716,1191,0,0,0,1119,0
52,Age_80_150,INFECTED_SYMPTOMS_MILD,0,0,0,6968,2,134,0,370,0
52,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,15,0,0,0,0
52,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,517,0,0,56
52,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
52,Age_80_150,CURED,0,0,0,0,0,0,0,27978,0
52,Age_80_150,DEAD,0,0,0,0,0,0,0,0,675
53,Age_0_9,HEALTHY,780511,51803,0,0,0,0,0,0,0
53,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0,319634,31157,0,0,0,0,11657,0
53,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0,0,55973,14043,0,0,0,13412,0
53,Age_0_9,INFECTED_SYMPTOMS_MILD,0,0,0,95701,0,0,0,7063,0
53,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0,0,0,0,0,0,0,0,0
53,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0,0,0,0,0,0,0,0,0
53,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0,0,0,0,0,0,0,0,0
53,Age_0_9,CURED,0,0,0,0,0,0,0,402550,0
